TX_ID,BLOCK_TIMESTAMP,SENDER,RECEIVER,TRANSFER_TYPE,AMOUNT,PRICE,PROJECT_NAME,CURRENCY
66C6464764F8090A07057F58C7CE8BF0C6845FA108D13D3081550D0C5F7956E0,2022-06-07 23:07:43.925,osmo12z0s35n6d88u7udacp90qhx6f0m4sqxzq98yza,juno12z0s35n6d88u7udacp90qhx6f0m4sqxz7vh0nn,IBC_TRANSFER_OUT,7.691039,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
EEF7AC865491B0EFAF59EEDA47E0269C848BF9CB4EBFDB110984AF5694485922,2022-06-07 21:25:49.591,osmo18vypcsuef67cp0yxteerpfufeykwea4q5zqw4z,juno18vypcsuef67cp0yxteerpfufeykwea4q2ts9yv,IBC_TRANSFER_OUT,18.515966,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
F90C6733552F4865D6CAEDC77C4966DD827629C0F6189869D0B15DFC513A3D0D,2022-06-07 18:11:21.369,osmo1y2fc95rs5fwhljwhrf0f6dx89pcw964dg82902,juno1y2fc95rs5fwhljwhrf0f6dx89pcw964dkw6w7y,IBC_TRANSFER_OUT,0.111143,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
03CBE3C7EC4614DE93FC89DB6FF019F04316459309F5627CFA19197C26F29F6B,2022-06-07 17:44:51.304,osmo1psut3wswfp0ft683g78u2ymea4w9kcne2j7nq3,juno1psut3wswfp0ft683g78u2ymea4w9kcne5mwc3l,IBC_TRANSFER_OUT,6.305832,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
72BB4F00A5FA421BC15A9807E5AAC1271817303F964520E3140019B2449C5A2F,2022-06-07 18:30:59.482,osmo127uhn5mlkglw94gn8qvu7zv50pdz55vq0edgcw,juno127uhn5mlkglw94gn8qvu7zv50pdz55vq3sarfq,IBC_TRANSFER_OUT,0.630973,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
F1126DAA3F0733BB71B72E5F1114C46342A63BA07191F58835C45248C003C79E,2022-06-07 19:41:37.252,osmo1af2xw5m28nx89ukv9xyvymmfrwz9wdevwvrun3,juno1af2xw5m28nx89ukv9xyvymmfrwz9wdevs9nhzl,IBC_TRANSFER_OUT,0.264882,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
0C79F6D6E64E37235E268367E042B382EFDD94B4FBD4DFA51BECE8E66F0FEB43,2022-06-07 17:52:59.911,osmo1z4v55tku262akr660zv0s7e6f4hghya5c2rcla,juno1z4v55tku262akr660zv0s7e6f4hghya5xrnnwn,IBC_TRANSFER_OUT,1064.283255,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
8BCBBB649CB470D5A2866B54EBB2EB1CED88723B51A28CC84C45B6EFD16E3EB2,2022-06-07 19:34:34.929,osmo1xcquwffc0efn34pazvlsrasvnu5ctunk2ph85y,juno1xcquwffc0efn34pazvlsrasvnu5ctunk5g8v92,IBC_TRANSFER_OUT,15.735805,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
643F022784A3A096837F6FEDFA686E64B99C82B212DC6BE44B6DED31AA5EBBF7,2022-06-07 22:27:40.481,osmo18sfflzjtercqwv3w4dtg9w6dlgvx0ps97dkrgz,juno18sfflzjtercqwv3w4dtg9w6dlgvx0ps9qyxgev,IBC_TRANSFER_OUT,5.269613,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
AC1891BD33B816BB5A07D201F3A02E80416638CA9168EFDD811744089AD3CC46,2022-06-07 19:20:15.659,osmo14yf3ny5uyyz5y73wlvamzxx4sen03c66cl487m,juno14yf3ny5uyyz5y73wlvamzxx4sen03c66xk9v04,IBC_TRANSFER_OUT,10.000371,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
21562DEA542F3E6B688F11E63958C1FB901D22D6401BF76A34A37447CD3B4D0D,2022-06-07 22:13:29.667,osmo1avqxhv6txc3zf7f2ndqf7pfheuas2yfrcjchgk,juno1avqxhv6txc3zf7f2ndqf7pfheuas2yfrxmguec,IBC_TRANSFER_OUT,12.317877,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
6E512FF08413A854A336CA0289BD552F527FF522D9C64C5BA986CADDC2C51181,2022-06-07 22:56:12.133,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,juno1ah8a8pkver7nhhyqpr8xkycdw5tnnu4056hmvk,IBC_TRANSFER_OUT,3.976926,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
6569E7349E344BBEFBD21A3887260F2368FA4F67C78D3C1CE345484F5AB21A69,2022-06-07 18:49:23.337,osmo1060t4vlql9ngh4jj4h67nsyu4lmljyd8pesy5q,juno1060t4vlql9ngh4jj4h67nsyu4lmljyd8lsq09w,IBC_TRANSFER_OUT,5.857434,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
81F76DE0A84EA7EB90D43A3748AA1F347F7C2CD90B1FAC38F8C65CF5E0E8AD3A,2022-06-07 19:10:39.907,osmo1lgu66ly24wz0x95hkhuzny754hfm9pkucqhxkc,juno1lgu66ly24wz0x95hkhuzny754hfm9pkuxf8d8k,IBC_TRANSFER_OUT,5.790158,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
85E071D58388894C3EE8F2B78F1E49455131C15DA946B9FC27CDBCF9F7ACAEA2,2022-06-07 21:42:09.002,osmo1d52w5wle9670pe52vnavlva0ntvx2y7eplcvzu,juno1d52w5wle9670pe52vnavlva0ntvx2y7elkg8nj,IBC_TRANSFER_OUT,3.572277,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
DB9491B4F52EFF0DEB8CA5E924072417C44F06F908DAED4DE012B52663C2451C,2022-06-07 23:43:06.898,osmo13shpq33dwg2ult659ne9veh25v8yqkcdnj4upr,juno13shpq33dwg2ult659ne9veh25v8yqkcddm9hsd,IBC_TRANSFER_OUT,5.249776,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
0483C4FB5E57FB811A69299C05674C3B7BC6C3E240836D7B2153FF5AD56BCE95,2022-06-07 23:52:18.807,osmo1yh0zg7uy6sadnnh3357p87azgve72x4djsj9f4,juno1yh0zg7uy6sadnnh3357p87azgve72x4dvezwcm,IBC_TRANSFER_OUT,1.251206,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
14D6A5C3FCADF5A5EB77E31319F3BD2405F201C39BC716396E747C31D1261D7F,2022-06-07 18:25:01.118,osmo1aekcc7v4c6vxvcx5njmer68y8rrln7jxphygvn,juno1aekcc7v4c6vxvcx5njmer68y8rrln7jxl75raa,IBC_TRANSFER_OUT,49.942396,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
C3820D13C6EB2D9D9122ED6129C59A4DB981A3A48D2146CE1ACA95D5DD16ED8F,2022-06-07 16:54:54.890,osmo1ssxqvhz3datp0apqkf4tkyjm95qesd4dx6w7mp,juno1ssxqvhz3datp0apqkf4tkyjm95qesd4dcn7420,IBC_TRANSFER_OUT,13.254051,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
0DDF69837A663AEDC865FA0ED5075A4B8F9BFEE94C46630A6EEAA9605034632D,2022-06-07 19:28:28.497,osmo1ghru4ezs94ngdgd9ragkkczeaktcwf95czlslg,juno1ghru4ezs94ngdgd9ragkkczeaktcwf95xt0mwx,IBC_TRANSFER_OUT,0.031571,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
D5A2387D06814F7C15BD3B2BEAB4A7DD921C282D484C1B16813818DC3265C7E3,2022-06-07 22:42:41.610,osmo1dncfdqzjw0j2vnak3rzhsru9z7s0f2wclty83c,juno1dncfdqzjw0j2vnak3rzhsru9z7s0f2wcpz5vqk,IBC_TRANSFER_OUT,9.589881,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
65862647883A00B669F3AA473AA0624CB0CE6EB46C96AADCB4A655515F07AC8B,2022-06-07 17:12:24.088,osmo10pe6tkpyxa8x6wtz9xsgze9u09fuwvasn5c3wt,juno10pe6tkpyxa8x6wtz9xsgze9u09fuwvasdag6l9,IBC_TRANSFER_OUT,0.740983,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
7CA65BAEAC8B12F99FF4282A2AE5BDCBDB361CC5D00073508FC308F859B81C71,2022-06-07 22:50:55.611,osmo1w83rmdhrqudkj5qgs0c8lea6ypacp55360j77e,juno1w83rmdhrqudkj5qgs0c8lea6ypacp553yxz40h,IBC_TRANSFER_OUT,0.233408,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
95BCDED83AB759949C0075D0E9A349894573EEF63A5476E7358977285081CA30,2022-06-07 17:56:51.379,osmo1lsjl0d36musly00s4d68yqe0ndszx5x9ldd4l6,juno1lsjl0d36musly00s4d68yqe0ndszx5x9pya7w5,IBC_TRANSFER_OUT,0.078754,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
7CDD1CF1D65F036864D4B673D2052576BD296618A932DD94BE1B364F6FCD295E,2022-06-07 17:36:28.552,osmo1emtw0zhgtusgm04sevcw7gp3xa4yunmu5z58l8,juno1emtw0zhgtusgm04sevcw7gp3xa4yunmu2tyvwf,IBC_TRANSFER_OUT,0.012622,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
5ACBE68FD336C28DBDA543D07B406BBBA9B958F089026879A7596361329C5EAA,2022-06-07 21:07:00.427,osmo1j8jd7tp68my4sp9jjulfwfprw333ck0erd5zm3,juno1j8jd7tp68my4sp9jjulfwfprw333ck0eayyf2l,IBC_TRANSFER_OUT,5.474226,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
B23004E1EA7CCEE9BA341B05994415771E6D5D3C00F060FA787D669D372965B5,2022-06-07 21:00:18.320,osmo1fggxxx5d0sweulpvzkrxcdngemqe2eydmrtnlg,juno1fggxxx5d0sweulpvzkrxcdngemqe2eyd92mcwx,IBC_TRANSFER_OUT,0.1,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
5D81F15670C9960A98307A41491042667F79687D4F7E83A9E228B4DDC626D213,2022-06-07 21:11:36.321,osmo1laz6vn5fudc4jryxmj6wukzv3qjzquq0jcd6hj,juno1laz6vn5fudc4jryxmj6wukzv3qjzquq0v3a3xu,IBC_TRANSFER_OUT,0.046763,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
1AFA5497A25816DFC1DBDACEC8C27AC9D66517A04F778F767BE55559AC0E439D,2022-06-07 23:04:32.470,osmo1qyfxc5ghde7d5vm8nq0e2nege6tkq9mgjefyg6,juno1qyfxc5ghde7d5vm8nq0e2nege6tkq9mgvse0e5,IBC_TRANSFER_OUT,1.0887,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
4962E824104EDFCB35F59C6A2877CC8B0885935D03C1C834DB12C60AA0BAC272,2022-06-07 17:54:59.395,osmo1xp9vpjdzx08uh7llkl46upc3cefmn4kp4f7xr5,juno1xp9vpjdzx08uh7llkl46upc3cefmn4kptqwdj6,IBC_TRANSFER_OUT,21.429232,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
0D7D6211F69EEF3DEF20A5D8015F15EAE7DE2919B25D02A623B814A54A761B3A,2022-06-07 20:18:37.453,osmo1c5txl47ea73x9g535lefzs8u6engjrss4tr60p,juno1c5txl47ea73x9g535lefzs8u6engjrsstzn370,IBC_TRANSFER_OUT,8.669685,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
8CD48350DA638423158DC3067EA21547A1D3F3EA82BEB0FB6AF4D4B42F4F4E97,2022-06-07 20:45:41.472,osmo1uryp8xxqhfhf2sd40usud4kz4gx9jn4ftnsvg5,juno1uryp8xxqhfhf2sd40usud4kz4gx9jn4f46q8e6,IBC_TRANSFER_OUT,9.810204,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
68FCB7FCEBB7B6AEAD54E7D1ADE77DF0AD6D0217935B132231887EB264BA53F8,2022-06-07 21:08:44.477,osmo19jk5xruuhkemyguj33gytcxjeuc49mlwkrhh30,juno19jk5xruuhkemyguj33gytcxjeuc49mlwg28uqp,IBC_TRANSFER_OUT,11.060288,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
40DC984395253B896C951353C68BB6EE730F38038016038E40B41FDF7CF31A4F,2022-06-07 19:03:41.587,osmo14wnlg7xchkfhd60fk4g9989rg5h050q8n3sp65,juno14wnlg7xchkfhd60fk4g9989rg5h050q8dcq2t6,IBC_TRANSFER_OUT,21.147744,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
96958529BC959AF30453C8AAF5BE4BB53A26A6D12F52FAFA5ED1463FEC2C3452,2022-06-07 19:09:19.290,osmo1ppetwac9lsc20wjn94fvr36kdcuxqkp07nm5x0,juno1ppetwac9lsc20wjn94fvr36kdcuxqkp0q6tlhp,IBC_TRANSFER_OUT,14.523029,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
F34820EB702356671700DF525ADCC7C1932F1783CAAD77425B60A8D78D734771,2022-06-07 22:49:41.769,osmo1vesuj4a0f7zfyngnq9pqjqta3gy9r5j45yz5rs,juno1vesuj4a0f7zfyngnq9pqjqta3gy9r5j42djlj7,IBC_TRANSFER_OUT,0.448774,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
FF4C501C448CF72AE2CFF77AE691E0C78A3B38CDF9D70277908C216ABB784875,2022-06-07 16:50:40.687,osmo1pq7mnp9wk5mzeus9gz047ajalzcl2q7pvey5j4,juno1pq7mnp9wk5mzeus9gz047ajalzcl2q7pjs5lrm,IBC_TRANSFER_OUT,12.266874,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
B5F2FAED4801042BB2D666CCC22829E8678F283694E3B22F2040B9F87B2C4C3B,2022-06-07 20:01:55.187,osmo14pcd29hqlxjq29hqmeu99xfpxf70hj8wc2kssr,juno14pcd29hqlxjq29hqmeu99xfpxf70hj8wxrxmpd,IBC_TRANSFER_OUT,27,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
0F57D80C3FB04211D967258ABF162038A3C4C6B698E4992EF64F0DD355D585F4,2022-06-07 18:05:08.669,osmo1q4mzc4l3d3f9u5a4kuedd9aj84gzur3dt2wehr,juno1q4mzc4l3d3f9u5a4kuedd9aj84gzur3d4r7jxd,IBC_TRANSFER_OUT,0.459663,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
BB08B664BB402C1E36A9E94756F52E266D6BBA495272E9DC6AFFAAB7A8744450,2022-06-07 20:19:08.339,osmo1dfwm8kvaq330nzpml86hex6wy8qjm9cc9vfznw,juno1dfwm8kvaq330nzpml86hex6wy8qjm9ccm9efzq,IBC_TRANSFER_OUT,14.321234,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
30CCAE3004F46B834F11667D9A0A37DAD6FCB583C9F9D73049CB0A42A2C656C4,2022-06-07 18:42:07.748,osmo1q0x6hfuknmgsmv3vv3tu60v8ph054qmynydc3y,juno1q0x6hfuknmgsmv3vv3tu60v8ph054qmyddanq2,IBC_TRANSFER_OUT,14.17067,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
AE6880729CCB1FD9AD26F14DBCC759A935B998B359270A4A2F1F0C07BDBEEDCD,2022-06-07 20:35:05.015,osmo1ztz8t88xgqvueap24ufpfun5mxc3jhmcc63uzl,juno1ztz8t88xgqvueap24ufpfun5mxc3jhmcxnphn3,IBC_TRANSFER_OUT,2.746451,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
8E053C3F74285AF2A198FDD10A5B29A58E1B2A5294BED1BAFAF3C954F906AA53,2022-06-07 20:07:40.614,osmo1xq4zgza426r090v9xpfsas253jpd6h4upvvqmc,juno1xq4zgza426r090v9xpfsas253jpd6h4ul9ut2k,IBC_TRANSFER_OUT,4.099088,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
A88FE6AA8BA18DD66DE67C133DD8FBFF144DAB4285C61A1AA3421468D9A985A6,2022-06-07 17:55:24.717,osmo1yft5uvlg9hs4302uv5t5hvft6fm8xmdanjpfur,juno1yft5uvlg9hs4302uv5t5hvft6fm8xmdadm3zdd,IBC_TRANSFER_OUT,71.210532,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
4C4624E7703AE4E69E6728CBB0588E6CAEEB263195576CB76474CF94DB566FB0,2022-06-07 20:56:47.699,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,juno18qx59wy8s3ytax3e0akna934e86mw776jkje6w,IBC_TRANSFER_OUT,229.907678,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
FABBBC723767479A01FEA7A0CFAD6AD36A7678897C765E4D7AFC73AB9CBDDC44,2022-06-07 19:39:57.754,osmo1fjn0vr4dma5crx2rctv6vmfwxx0v0vrd6s4da5,juno1fjn0vr4dma5crx2rctv6vmfwxx0v0vrdye9xv6,IBC_TRANSFER_OUT,16.278014,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
3848160D08186DCA2576DB59530510ED60C3F92AE27C46DD59F95B3EE2AFEB94,2022-06-07 23:37:25.455,osmo1u46lvgk6tdyqrja55zgcwst2lh4rx26rmep7un,juno1u46lvgk6tdyqrja55zgcwst2lh4rx26r9s34da,IBC_TRANSFER_OUT,0.073271,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
2982FEEEA78AB7BAA639A7990645C6EF4CB559682CAA367AFA7393866E09BCEC,2022-06-07 17:45:27.260,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,juno18qx59wy8s3ytax3e0akna934e86mw776jkje6w,IBC_TRANSFER_OUT,5.409096,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
8B50FBFAE3537507E097A390E58114CACD079FAE942B4CF4A3D348CE565274F9,2022-06-07 18:08:27.808,osmo1xqm7e6mahm7z288cpq53cd68530a2hqkmunzjw,juno1xqm7e6mahm7z288cpq53cd68530a2hqk94rfrq,IBC_TRANSFER_OUT,74.090674,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
B40AE1690A9E0AF33E42F51DA72DC30D87385FB0FC4D323C350A5475619A23CD,2022-06-07 19:26:07.502,osmo1s8r8x79qzqsv0z4whxkx6z763d7spar0et4j7u,juno1s8r8x79qzqsv0z4whxkx6z763d7spar08z9e0j,IBC_TRANSFER_OUT,2.435934,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
F620EB45046F578D11CEC0EF76EC423AD18E652B8A4A7093EF86B1AED1C8F5D9,2022-06-07 17:59:50.412,osmo13fw6wjqngfgnvx3q8lx978jfed6k9rfvjk563f,juno13fw6wjqngfgnvx3q8lx978jfed6k9rfvvly3q8,IBC_TRANSFER_OUT,0.048518,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
B27F54C33D247C175905A350DCF2F0DCF62F726E469967FED5988A159C2A2144,2022-06-07 19:24:16.025,osmo1gap4pyst4mnw3xsskhrunznh5gmwr0f48x9nud,juno1gap4pyst4mnw3xsskhrunznh5gmwr0f4e04cdr,IBC_TRANSFER_OUT,1.455604,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
2C1A6C3C6EEEE7EB7551E186AE557416D3FEF46173C4137F0E18F30D352E8068,2022-06-07 18:34:12.201,osmo1932q8sv4h8xfhwd5lgktglzsce75f6vg4sva28,juno1932q8sv4h8xfhwd5lgktglzsce75f6vgteukmf,IBC_TRANSFER_OUT,0.009961,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
301BB12D20F887D64B98D39D802EF9C28C4EEF75FE08D214B536F5A05ACDF40B,2022-06-07 19:13:39.319,osmo1faf8txl48hlnt7c866dnlpe90cvvhwue608s4m,juno1faf8txl48hlnt7c866dnlpe90cvvhwueyxhmy4,IBC_TRANSFER_OUT,30.86407,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
40E7F518BF8794CAEFD7E4C58DEF06457D073412E9AE720713C969E487809A29,2022-06-07 17:51:33.874,osmo1s94x2ppjlchahtrsl24eas2emq0u7zcc8wr7lr,juno1s94x2ppjlchahtrsl24eas2emq0u7zcce8n4wd,IBC_TRANSFER_OUT,4.721599,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
A15257981E66C3402398464C81063B4A6077FBA6E9997047E16DBA65E9894D8E,2022-06-07 16:55:37.216,osmo1heqtu4cum6fs9rg9mj754ycvfdgl9ssm3n8j6n,juno1heqtu4cum6fs9rg9mj754ycvfdgl9ssm06heta,IBC_TRANSFER_OUT,8.880068,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
9226237E76820C26D8082D07FE79EAC0D097B0A906608C7C282FA371663560A4,2022-06-07 18:43:55.028,osmo1cg50a0vtp5gxu4vn9zp7uscpqwj466depppwsr,juno1cg50a0vtp5gxu4vn9zp7uscpqwj466delg39pd,IBC_TRANSFER_OUT,3.789332,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
807D823075EF2C5328B962E3AA281FD8AA7D863D15415D7EE034B8ED8D46B35A,2022-06-07 18:09:53.084,osmo1swhkyme264u7r5k7vuy78femtes55dkpqw5z73,juno1swhkyme264u7r5k7vuy78femtes55dkp78yf0l,IBC_TRANSFER_OUT,20,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
3B04D18089FE4EFB339D7B83987DF14FB6C3D95B5F946ADF5A47F0F5C99019FE,2022-06-07 16:50:11.986,osmo1u5m59uvat5wakk9w3d5fgrnxryfkn6krm4qsx5,juno1u5m59uvat5wakk9w3d5fgrnxryfkn6kr9usmh6,IBC_TRANSFER_OUT,12.265783,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
8553D0E3AEA19A45AF59787929B85499E5D32C80230C6F4847F5F93405CEAB9B,2022-06-07 19:52:28.780,osmo103w2uwpdf9p708c83nkyd0ys6fgqt94tdvjtgn,juno103w2uwpdf9p708c83nkyd0ys6fgqt94tn9zqea,IBC_TRANSFER_OUT,5.779401,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
DA622985AFE912D8D1AC50B90AC51E3C23E2CAEB26E2D7865A50FBABBF6E5175,2022-06-07 17:23:50.579,osmo19jtn9xx65x5q5z5d5k2egkk2h25a9pqfxtr2jl,juno19jtn9xx65x5q5z5d5k2egkk2h25a9pqfcznpr3,IBC_TRANSFER_OUT,12.688804,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
410524B857D8C85B85D02E8588F11656DDEAE4A023177AC5BB44F3780E2684DB,2022-06-07 22:40:38.519,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,juno18qx59wy8s3ytax3e0akna934e86mw776jkje6w,IBC_TRANSFER_OUT,131.027023,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
90EE25036DE1F454A9242C4E56F954D90603733333D53EF8EFA6DBB808840D1D,2022-06-07 20:29:58.710,osmo1s9hnn9p5ap80x9374mq38rxua7ruxqxtws4s9l,juno1s9hnn9p5ap80x9374mq38rxua7ruxqxtse9m53,IBC_TRANSFER_OUT,59.361179,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
68CD7BF9893661E0931F43C8461FE44212D72B4459528ABD0B1F39281FB1C0B7,2022-06-07 19:08:10.184,osmo1nwu2zkf4v578lyyyylljkuly8r7qndkputpz3k,juno1nwu2zkf4v578lyyyylljkuly8r7qndkpzz3fqc,IBC_TRANSFER_OUT,2.3,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
AA692BE4BFD68A99E1B3A9889CC0A7EEC40462AEF46E8E644CCDA2AC13236F8B,2022-06-07 17:54:34.764,osmo1g692jde5e7nqpml4rmxgge22m3qvft8u88z3dz,juno1g692jde5e7nqpml4rmxgge22m3qvft8uewj6uv,IBC_TRANSFER_OUT,0.85,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
9C2A21A5C40544173771406A181481D365D718D96C3E11E8C5026E22C476C0B2,2022-06-07 19:16:08.081,osmo1ljd6d8quzfn4zev99unxnz5x89frev3vh0qecm,juno1ljd6d8quzfn4zev99unxnz5x89frev3vfxsjf4,IBC_TRANSFER_OUT,8.051193,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
7DBBC59E20BEF8EC53972A9C4EB99B4A89602C64FA2EA2EE38C581FFB249F6AC,2022-06-07 20:21:12.888,osmo1zqdptla9ex0aksezduvefehgvy64lmhn7l2ujx,juno1zqdptla9ex0aksezduvefehgvy64lmhnqk6hrg,IBC_TRANSFER_OUT,9.488529,3.57204698,JUNO,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED
